date,Open,High,Low,Volume,RSI,MACD,MACD_Signal,Close
2024-08-28 11:30:00,17726.75,17729.0,17692.359375,0,44.89708156863879,53.38018182468659,70.89857108734327,17700.9296875
2024-08-28 12:30:00,17697.880859375,17713.490234375,17659.2890625,0,44.54184009665473,44.396383711013186,65.59813361207726,17687.830078125
2024-08-28 13:30:00,17686.830078125,17718.359375,17664.0703125,0,43.36935670459371,38.468017390205205,60.17211036770286,17708.08984375
2024-08-28 14:30:00,17706.9609375,17723.75,17679.470703125,0,39.51995411326083,31.85801651332804,54.50929159682789,17688.94921875
2024-08-28 15:30:00,17689.4609375,17692.44921875,17666.220703125,0,40.03253128571848,26.595388857505895,48.9265110489635,17692.44921875
2024-08-29 09:30:00,17614.41015625,17664.849609375,17529.890625,0,35.23986429833727,10.603928463540797,41.26199453187896,17547.470703125
2024-08-29 10:30:00,17536.5390625,17600.779296875,17502.529296875,0,33.44403015991382,-1.0169008019729517,32.806215465108586,17560.369140625
2024-08-29 11:30:00,17552.0390625,17637.2109375,17552.0390625,0,35.556632336155005,-8.796827282905724,24.485606915505727,17576.830078125
2024-08-29 12:30:00,17584.720703125,17687.509765625,17584.720703125,0,40.80769460541251,-8.06804871631175,17.97487578914223,17661.119140625
2024-08-29 13:30:00,17646.33984375,17749.98046875,17646.33984375,0,44.42992467793226,-0.40746185540410806,14.298408260232964,17748.83984375
2024-08-29 14:30:00,17733.390625,17797.169921875,17725.359375,0,45.44273199310614,8.120611461323278,13.062848900451026,17780.44921875
2024-08-29 15:30:00,17770.330078125,17794.05078125,17752.240234375,0,43.55797466768065,15.177957162904931,13.485870552941808,17786.3203125
2024-08-30 09:30:00,17794.41015625,18013.560546875,17778.099609375,0,69.80671219500888,34.2446072392122,17.637617890195887,17958.189453125
2024-08-30 10:30:00,17951.490234375,18077.7109375,17949.130859375,0,73.12035699546017,58.29982545011444,25.770059402179598,18077.369140625
2024-08-30 11:30:00,18069.279296875,18153.0390625,18063.119140625,0,76.48083443063173,78.28743162874161,36.273533847492004,18100.0
2024-08-30 12:30:00,18110.640625,18149.849609375,18068.75,0,78.8054965621264,95.76249333845044,48.171325745683696,18133.939453125
2024-08-30 13:30:00,18129.4609375,18202.599609375,18101.01953125,0,75.15170212395412,105.8935869903471,59.71577799461638,18102.990234375
2024-08-30 14:30:00,18099.970703125,18120.349609375,18009.310546875,0,71.35341986842572,107.76380111088656,69.32538261787042,18042.060546875
2024-08-30 15:30:00,18035.640625,18065.380859375,17989.0703125,0,66.92431475859979,103.77384987500773,76.21507606929788,17989.0703125
2024-09-02 09:30:00,17862.58984375,17862.58984375,17676.849609375,0,56.25072591371462,74.63537287538566,75.89913543051544,17677.810546875
2024-09-02 10:30:00,17675.98046875,17723.25,17658.369140625,0,55.31210387829634,50.375474787357234,70.7944033018838,17670.5390625
2024-09-02 11:30:00,17670.58984375,17678.009765625,17654.3203125,0,54.59936394218074,30.808842491467658,62.79729113980058,17670.720703125
2024-09-02 12:30:00,17674.919921875,17708.5390625,17652.75,0,52.422576220612655,18.12638201757727,53.86310931535592,17708.310546875
2024-09-02 13:30:00,17709.58984375,17730.060546875,17679.5703125,0,46.51217746422595,6.1573801418235234,44.321963480649444,17685.419921875
2024-09-02 14:30:00,17687.990234375,17693.369140625,17647.44921875,0,43.0046541182936,-5.863641151339834,34.28484255425159,17653.16015625
2024-09-02 15:30:00,17653.779296875,17691.970703125,17645.919921875,0,44.99605335940947,-12.11900006448559,25.004074030504157,17691.970703125
2024-09-03 09:30:00,17665.9296875,17725.509765625,17583.69921875,0,32.38204567784885,-17.548035537012765,16.49365211700077,17683.619140625
2024-09-03 10:30:00,17684.55078125,17712.3203125,17614.3203125,0,18.658638385220655,-25.874835181733943,8.019954657253829,17630.05078125
2024-09-03 11:30:00,17630.150390625,17636.6796875,17617.529296875,0,15.925465209217506,-32.343127379943326,-0.05266175018560215,17627.05078125
2024-09-03 12:30:00,17620.830078125,17631.130859375,17592.490234375,0,11.498230251987493,-37.51936945967827,-7.546003292084136,17621.0703125
2024-09-03 13:30:00,17622.029296875,17644.080078125,17602.30078125,0,12.271169592975639,-41.024484400102665,-14.241699513687841,17622.609375
2024-09-03 14:30:00,17623.779296875,17670.580078125,17616.33984375,0,16.980486469576107,-41.41650073490746,-19.676659757931766,17646.259765625
2024-09-03 15:30:00,17648.5,17661.130859375,17636.669921875,0,19.399031907397372,-40.83440775522831,-23.908209357391076,17651.490234375
2024-09-04 09:30:00,17474.740234375,17529.41015625,17333.30078125,0,21.322596464461697,-60.77340148618532,-31.281247783149926,17389.990234375
2024-09-04 10:30:00,17392.609375,17531.05078125,17380.470703125,0,29.446777342013846,-71.33502447783394,-39.292003122086726,17444.740234375
2024-09-04 11:30:00,17443.880859375,17465.640625,17440.310546875,0,31.604363786774215,-77.40007515387697,-46.913617528444775,17462.25
2024-09-04 12:30:00,17458.8203125,17458.8203125,17399.73046875,0,25.125640340867704,-83.98926108064916,-54.32874623888566,17428.16015625
2024-09-04 13:30:00,17430.130859375,17463.419921875,17415.419921875,0,27.167650678700753,-87.61623853232959,-60.98624469757445,17435.41015625
2024-09-04 14:30:00,17435.080078125,17453.759765625,17390.6796875,0,29.808738979018514,-88.9089533687511,-66.57078643180978,17442.310546875
2024-09-04 15:30:00,17439.58984375,17464.900390625,17427.330078125,0,26.459211067782334,-87.70963842299898,-70.79855683004762,17457.33984375
2024-09-05 09:30:00,17469.9609375,17555.609375,17421.8203125,0,29.806838365896994,-84.15741662449364,-73.47032878893683,17477.560546875
2024-09-05 10:30:00,17478.16015625,17511.669921875,17388.130859375,0,28.3477380787686,-86.78348934931637,-76.13296090101274,17397.73046875
2024-09-05 11:30:00,17394.5703125,17403.7890625,17362.0,0,27.43386839917133,-89.51689865680964,-78.80974845217213,17376.859375
2024-09-05 12:30:00,17375.669921875,17381.1796875,17344.83984375,0,27.566735112936357,-90.90225646288673,-81.22825005431505,17373.55078125
2024-09-05 13:30:00,17374.0703125,17385.359375,17332.490234375,0,26.551358278159384,-92.29507696379733,-83.44161543621152,17356.7109375
2024-09-05 14:30:00,17357.490234375,17419.44921875,17352.7109375,0,28.990864796997343,-88.89403979825875,-84.53210030862098,17399.83984375
2024-09-05 15:30:00,17399.69921875,17444.30078125,17397.310546875,0,33.44310807140873,-81.66963059678528,-83.95960636625385,17444.30078125
2024-09-09 09:30:00,17261.890625,17305.91015625,17109.98046875,0,31.017950202663584,-99.8416156671774,-87.13600822643856,17133.880859375
2024-09-09 10:30:00,17122.599609375,17139.080078125,17088.279296875,0,24.39794709830241,-114.0093277232736,-92.51067212580557,17120.490234375
2024-09-09 11:30:00,17111.94921875,17135.73046875,17094.380859375,0,21.34304241586966,-125.89293457379608,-99.18712461540368,17094.380859375
2024-09-09 12:30:00,17110.990234375,17150.099609375,17093.830078125,0,26.738722090174647,-130.99030767379008,-105.54776122708097,17129.2109375
2024-09-09 13:30:00,17122.060546875,17134.859375,17067.44921875,0,24.23534690543441,-136.9781214111208,-111.83383326388895,17085.5
2024-09-09 14:30:00,17076.689453125,17139.380859375,17076.689453125,0,28.512576124360876,-136.31691337585653,-116.73044928628246,17133.029296875
2024-09-09 15:30:00,17125.779296875,17196.9609375,17125.779296875,0,33.06108550140529,-129.14544385818954,-119.21344820066389,17196.9609375
2024-09-10 09:30:00,17205.419921875,17270.25,17133.5,0,30.644249101122156,-123.23976823770136,-120.01871220807139,17182.109375
2024-09-10 10:30:00,17182.80078125,17264.98046875,17176.01953125,0,38.59377626463815,-113.328987807261,-118.68076732790931,17230.740234375
2024-09-10 11:30:00,17231.619140625,17253.640625,17217.869140625,0,40.88439460506361,-103.16143276566436,-115.57690041546033,17244.669921875
2024-09-10 12:30:00,17227.08984375,17295.529296875,17227.08984375,0,42.44578647602182,-92.64526042235593,-110.99057241683946,17261.900390625
2024-09-10 13:30:00,17262.349609375,17297.94921875,17234.23046875,0,43.98700530018775,-82.783177983325,-105.34909353013657,17269.009765625
2024-09-10 14:30:00,17270.140625,17283.349609375,17248.369140625,0,40.78892235912303,-73.81471090307969,-99.0422170047252,17272.75
2024-09-10 15:30:00,17267.01953125,17283.029296875,17234.08984375,0,34.63537056811498,-69.03094191253695,-93.03996198628755,17234.08984375
2024-09-11 09:30:00,17051.83984375,17080.990234375,16972.810546875,0,40.49532151834506,-81.36248325142878,-90.7044662393158,17022.66015625
2024-09-11 10:30:00,17022.630859375,17055.439453125,16971.3203125,0,38.523390187902706,-93.55404894997264,-91.27438278144717,16979.3203125
2024-09-11 11:30:00,16978.779296875,16997.23046875,16964.279296875,0,41.53181328592377,-100.99471934541361,-93.21845009424047,16992.419921875
2024-09-11 12:30:00,16991.029296875,17020.849609375,16973.5703125,0,37.0440226198401,-106.76945451311985,-95.92865097801635,16978.6796875
2024-09-11 13:30:00,16975.619140625,17094.4609375,16973.900390625,0,50.686131998157556,-100.8409626415123,-96.91111331071554,17094.4609375
2024-09-11 14:30:00,17092.669921875,17124.9609375,17074.830078125,0,47.82750404247846,-94.10962613080483,-96.3508158747334,17106.2109375
2024-09-11 15:30:00,17106.16015625,17119.98046875,17089.94921875,0,42.06089272787333,-87.56388241295281,-94.59342918237729,17108.7109375
2024-09-12 09:30:00,17177.30078125,17266.220703125,17127.25,0,56.02127475133317,-68.87269013499827,-89.44928137290148,17266.220703125
2024-09-12 10:30:00,17265.19921875,17302.970703125,17222.41015625,0,54.45486348419382,-51.48057863364011,-81.8555408250492,17290.830078125
2024-09-12 11:30:00,17290.869140625,17291.900390625,17271.30078125,0,52.22068909775304,-38.55268553561109,-73.19496976716158,17274.720703125
2024-09-12 12:30:00,17273.19921875,17334.189453125,17271.130859375,0,53.65353060755906,-24.941467318800278,-63.54426927748933,17312.869140625
2024-09-12 13:30:00,17310.919921875,17322.390625,17265.060546875,0,50.46457747745571,-16.952687215100013,-54.225952865011465,17275.76953125
2024-09-12 14:30:00,17275.73046875,17303.4296875,17252.310546875,0,50.323879881755566,-10.366486282400729,-45.45405954848932,17277.44921875
2024-09-12 15:30:00,17276.990234375,17287.310546875,17233.58984375,0,50.43522370984366,-8.04446184758126,-37.97214000830771,17240.390625
2024-09-13 09:30:00,17298.349609375,17540.810546875,17298.349609375,0,80.77817779714178,14.13963325061195,-27.54978535652378,17494.529296875
2024-09-13 10:30:00,17488.169921875,17506.66015625,17413.279296875,0,80.07107011797034,27.361870056884072,-16.567454273842213,17444.419921875
2024-09-13 11:30:00,17438.759765625,17447.849609375,17395.9609375,0,76.11922725979416,34.53444524633596,-6.3470743698065775,17408.380859375
2024-09-13 12:30:00,17405.150390625,17421.439453125,17377.0,0,77.76741255264318,40.63542928084644,3.0494263603240253,17419.349609375
2024-09-13 13:30:00,17409.80078125,17436.66015625,17364.220703125,0,69.46547944463991,41.447179152262834,10.728976918711787,17375.41015625
2024-09-13 14:30:00,17368.05078125,17393.939453125,17357.990234375,0,69.22283722110225,42.09429542157886,17.002040619285204,17381.470703125
2024-09-13 15:30:00,17380.060546875,17388.69921875,17357.890625,0,67.93609876330603,41.13394137564319,21.828420770556804,17369.08984375
2024-09-16 09:30:00,17252.76953125,17329.73046875,17177.080078125,0,52.452120612709635,34.20983969292138,24.30470455502972,17297.599609375
2024-09-16 10:30:00,17297.650390625,17349.2890625,17242.630859375,0,54.17600715466671,32.27839789371865,25.899443222767506,17346.279296875
2024-09-16 11:30:00,17346.509765625,17347.58984375,17313.9296875,0,53.21339509401358,28.15419269755148,26.350393117724302,17318.16015625
2024-09-16 12:30:00,17317.919921875,17379.05078125,17314.470703125,0,53.95673019502124,28.515794158414792,26.783473325862403,17367.220703125
2024-09-16 13:30:00,17366.810546875,17381.41015625,17352.119140625,0,57.546628961493795,29.095483546170726,27.245875369924068,17375.009765625
2024-09-16 14:30:00,17374.9296875,17401.390625,17362.810546875,0,58.232117180833036,30.212897605855687,27.839279817110395,17387.48046875
2024-09-16 15:30:00,17388.16015625,17422.119140625,17384.240234375,0,63.645642985571946,33.5072568323194,28.972875220152197,17422.119140625
2024-09-17 09:30:00,17386.75,17618.30078125,17368.140625,0,57.14201737915677,47.918909460382565,32.762082068198275,17575.2109375
2024-09-17 10:30:00,17575.2109375,17689.44921875,17575.2109375,0,69.4321079803446,67.70053096287666,39.74977184713395,17688.490234375
2024-09-17 11:30:00,17687.3203125,17692.029296875,17661.369140625,0,71.7702087988041,81.18458111055224,48.03673369981761,17672.91015625
2024-09-17 12:30:00,17668.080078125,17715.76953125,17655.279296875,0,72.69122641157372,93.33337606402347,57.09606217265879,17704.369140625
2024-09-17 13:30:00,17704.44921875,17707.2890625,17620.890625,0,71.62714160075751,97.5386131949308,65.1845723771132,17651.099609375
2024-09-17 14:30:00,17650.869140625,17662.150390625,17634.259765625,0,71.5275022986491,100.02729680097036,72.15311726188463,17654.9296875
2024-09-17 15:30:00,17656.890625,17660.01953125,17633.76953125,0,73.16881209986997,101.2432353464319,77.97114087879409,17660.01953125
2024-09-19 09:30:00,17633.9296875,17807.369140625,17602.44921875,0,85.72114707091973,110.83414747924326,84.54374219888393,17782.76953125
2024-09-19 10:30:00,17785.080078125,17935.650390625,17785.080078125,0,87.54827901004204,128.9179264937884,93.41857905786483,17931.099609375
2024-09-19 11:30:00,17930.259765625,17982.859375,17917.330078125,0,91.37621860971463,145.42453802662567,103.819770851617,17978.830078125
2024-09-19 12:30:00,17976.7109375,18037.16015625,17960.509765625,0,88.86426069944625,155.3899574195675,114.13380816520711,17962.41015625
2024-09-19 13:30:00,17964.509765625,18038.119140625,17962.369140625,0,89.67766646884834,166.8615810047013,124.67936273310596,18030.5390625
2024-09-19 14:30:00,18031.330078125,18071.099609375,18003.26953125,0,87.78466739172399,172.66517833203034,134.27652585289084,18014.4609375
2024-09-19 15:30:00,18015.7109375,18021.400390625,17995.83984375,0,87.1099392973205,175.1406959294327,142.44935986819922,18013.16015625
2024-09-20 09:30:00,18069.330078125,18347.26953125,18047.130859375,0,89.48432032045652,201.64045516893748,154.28757892834687,18346.060546875
2024-09-20 10:30:00,18355.150390625,18355.150390625,18209.650390625,0,76.18361638870023,209.3344680825794,165.2969567591934,18211.05078125
2024-09-20 11:30:00,18221.169921875,18275.140625,18188.5703125,0,78.77666822211853,218.08954302252823,175.85547401186037,18275.140625
2024-09-20 12:30:00,18257.130859375,18262.599609375,18183.30078125,0,73.78991798272402,217.71387065470844,184.22715334043,18215.599609375
2024-09-20 13:30:00,18224.23046875,18224.23046875,18156.55078125,0,77.10904020909948,214.37850809411248,190.2574242911665,18208.580078125
2024-09-20 14:30:00,18214.189453125,18251.689453125,18191.759765625,0,77.6201088268613,211.5008915014041,194.50611773321404,18235.890625
2024-09-20 15:30:00,18244.099609375,18258.5703125,18218.490234375,0,77.98825884604987,208.64528785752918,197.3339517580771,18258.5703125
2024-09-23 09:30:00,18237.41015625,18410.560546875,18227.919921875,0,77.41610851452195,211.6612770925858,200.19941682497887,18354.23046875
2024-09-23 10:30:00,18344.0703125,18426.919921875,18316.919921875,0,74.70068208585171,214.52132532982068,203.06379852594722,18390.69921875
2024-09-23 11:30:00,18379.73046875,18401.7890625,18351.130859375,0,70.81956702925652,211.81908573272813,204.8148559673034,18359.380859375
2024-09-23 12:30:00,18353.0390625,18358.240234375,18309.779296875,0,68.81224303334857,203.8514663035785,204.62217803455843,18316.30078125
2024-09-23 13:30:00,18317.130859375,18325.05078125,18237.140625,0,63.87721951492746,192.5624671348305,202.21023585461285,18282.16015625
2024-09-23 14:30:00,18283.2890625,18295.26953125,18212.580078125,0,61.919628779604594,177.95434405094056,197.3590574938784,18237.419921875
2024-09-23 15:30:00,18242.5703125,18247.109375,18218.19921875,0,62.3959946020681,165.2542114675416,190.93808828861103,18247.109375
2024-09-24 09:30:00,18573.919921875,18713.759765625,18532.279296875,0,60.59056774848486,176.5282983797806,188.05613030684495,18536.779296875
2024-09-24 10:30:00,18536.919921875,18827.44921875,18533.75,0,79.02971588262692,205.91959936225248,191.62882411792646,18819.7109375
2024-09-24 11:30:00,18829.810546875,18859.390625,18797.900390625,0,78.2317003595237,228.6471180523622,199.03248290481363,18845.369140625
2024-09-24 12:30:00,18860.640625,18972.880859375,18854.83984375,0,83.94101026861186,247.6626391850441,208.75851416085973,18893.189453125
2024-09-24 13:30:00,18895.2109375,18948.91015625,18876.2890625,0,84.69425168993374,260.5586299393108,219.11853731654998,18903.470703125
2024-09-24 14:30:00,18910.05078125,19002.05078125,18900.7890625,0,85.46755156233218,274.12259575174903,230.1193490035898,18984.0703125
2024-09-24 15:30:00,18977.880859375,19000.560546875,18950.5703125,0,85.3817683293689,282.94119056061754,240.68371731499536,19000.560546875
2024-09-25 09:30:00,19592.4296875,19592.4296875,19321.130859375,0,88.84136709213526,320.1900475697257,256.58498336594147,19421.310546875
2024-09-25 10:30:00,19418.029296875,19422.25,19289.2109375,0,85.34575370548455,341.7361315789203,273.61521300853724,19371.310546875
2024-09-25 11:30:00,19377.720703125,19391.220703125,19351.0390625,0,87.42129738765189,355.6182598231135,290.0158223714525,19382.5390625
2024-09-25 12:30:00,19369.859375,19389.0390625,19284.900390625,0,85.08859266840395,356.0156148170172,303.2157808605655,19301.98046875
2024-09-25 13:30:00,19305.400390625,19328.8203125,19092.130859375,0,76.49508327061888,336.9591444866892,309.96445358579024,19110.05078125
2024-09-25 14:30:00,19106.76953125,19180.169921875,19086.400390625,0,78.90189253527659,319.0591970684982,311.78340228233185,19120.9609375
2024-09-25 15:30:00,19132.3203125,19132.3203125,19072.720703125,0,78.88046538340025,302.0482582771074,309.83637348128696,19129.099609375
2024-09-26 09:30:00,19302.5703125,19495.23046875,19176.580078125,0,79.64688929512221,312.97292098867183,310.46368298276394,19476.26953125
2024-09-26 10:30:00,19486.5703125,19509.890625,19413.2890625,0,75.6593601799669,319.8290684223648,312.33676007068414,19499.630859375
2024-09-26 11:30:00,19506.990234375,19577.640625,19499.2109375,0,76.49599355438417,327.3647901690201,315.34236609035133,19572.44921875
2024-09-26 12:30:00,19560.16015625,19716.380859375,19538.9296875,0,77.98336157962319,340.7471048261541,320.4233138375119,19712.9609375
