date,Open,High,Low,Volume,RSI,MACD,MACD_Signal,Close
2017-04-11 00:00:00,24280.869140625,24318.150390625,24007.849609375,1803300000,33.778284491667065,105.04032181124785,147.61765247978147,24088.4609375
2017-04-12 00:00:00,24068.91015625,24313.5,23994.130859375,1534900000,49.77085789044183,103.51069552082845,138.79626108799087,24313.5
2017-04-13 00:00:00,24173.419921875,24378.380859375,24158.16015625,1334100000,47.87297752950354,96.99728914775915,130.43646669994453,24261.66015625
2017-04-18 00:00:00,24268.169921875,24276.310546875,23892.58984375,1552800000,38.33389018821695,63.89595999053199,117.12836535806203,23924.5390625
2017-04-19 00:00:00,23875.98046875,23893.140625,23723.869140625,1568300000,39.743057666059926,29.363541056914983,99.57540049783263,23825.880859375
2017-04-20 00:00:00,23851.01953125,24058.869140625,23827.0703125,1512900000,42.28375514769328,20.40889630343372,83.74209965895285,24056.98046875
2017-04-21 00:00:00,24143.0390625,24190.140625,23991.869140625,1346000000,40.492055845696456,11.967103874882014,69.3871005021387,24042.01953125
2017-04-24 00:00:00,24185.759765625,24206.439453125,23958.1796875,1338100000,45.62563043069122,12.991448366763507,58.10797007506366,24139.48046875
2017-04-25 00:00:00,24204.779296875,24455.939453125,24201.91015625,1880700000,58.72129087788205,38.89053812259954,54.264483684570834,24455.939453125
2017-04-26 00:00:00,24563.25,24637.849609375,24515.23046875,1668700000,58.14030715641541,68.50995149258597,57.11357724617387,24578.4296875
2017-04-27 00:00:00,24663.099609375,24717.439453125,24455.119140625,1567000000,57.72183323369372,100.51200489935582,65.79326277681025,24698.48046875
2017-04-28 00:00:00,24691.2890625,24697.029296875,24563.76953125,1181600000,59.06179367547953,117.79043112375803,76.19269644619982,24615.130859375
2017-05-02 00:00:00,24773.80078125,24773.80078125,24577.330078125,1605800000,60.94865286705196,136.44685701326307,88.24352855961247,24696.130859375
2017-05-04 00:00:00,24680.44921875,24683.880859375,24530.9296875,1760200000,60.72759071283419,148.53155698921182,100.30113424553235,24683.880859375
2017-05-05 00:00:00,24625.349609375,24634.279296875,24358.720703125,2024200000,59.70056083786696,139.75176002462103,108.1912594013501,24476.349609375
2017-05-08 00:00:00,24604.2890625,24624.2109375,24476.19921875,1357900000,57.047810034297285,139.38208511619086,114.42942454431825,24577.91015625
2017-05-09 00:00:00,24656.94921875,24889.830078125,24548.970703125,1381100000,64.6917196391801,162.32267485185002,124.00807460582462,24889.029296875
2017-05-10 00:00:00,24931.8203125,25164.970703125,24931.8203125,2297600000,78.34368399738959,188.5286833358914,136.912196351838,25015.419921875
2017-05-11 00:00:00,25101.529296875,25203.5390625,25024.759765625,1642600000,83.5683953198131,215.69734904035795,152.669226889542,25125.55078125
2017-05-12 00:00:00,25126.48046875,25211.279296875,25087.3203125,1417400000,81.671914634064,236.9813587912613,169.53165326988585,25156.33984375
2017-05-15 00:00:00,25233.310546875,25385.720703125,25213.470703125,2212700000,84.34105570723183,268.127162911871,189.2507551982829,25371.58984375
2017-05-16 00:00:00,25413.349609375,25413.349609375,25228.4609375,1797600000,81.92223233166476,286.6296601882823,208.72653619628278,25335.939453125
2017-05-17 00:00:00,25355.759765625,25374.94921875,25245.439453125,1512400000,76.17996567106236,294.4844393485655,225.87811682673936,25293.630859375
2017-05-18 00:00:00,25034.189453125,25263.810546875,25025.05078125,1677300000,67.07227015271371,284.7494231781493,237.65237809702137,25136.51953125
2017-05-19 00:00:00,25171.66015625,25266.220703125,25124.060546875,1312800000,65.33975490202245,276.9364941836284,245.5092013143428,25174.869140625
2017-05-22 00:00:00,25318.2890625,25450.0390625,25201.33984375,1410600000,73.02044632275509,284.9276002727238,253.39288110601902,25391.33984375
2017-05-23 00:00:00,25415.5703125,25486.98046875,25307.26953125,1758700000,71.86582616742494,288.8835520844368,260.4910153017026,25403.150390625
2017-05-24 00:00:00,25382.259765625,25428.5,25296.66015625,1409900000,72.84356878446053,290.71301533908627,266.53541530917937,25428.5
2017-05-25 00:00:00,25511.4609375,25680.669921875,25491.779296875,1890800000,85.53030849503475,304.96962686664483,274.22225762067245,25630.779296875
2017-05-26 00:00:00,25670.98046875,25724.400390625,25588.69921875,1453700000,84.65097535096311,313.3411830635414,282.04604270924625,25639.26953125
2017-05-29 00:00:00,25672.400390625,25744.720703125,25579.150390625,1077800000,81.6743914100042,321.3039477626662,289.89762371993027,25701.630859375
2017-05-31 00:00:00,25706.44921875,25817.94921875,25650.060546875,2997900000,76.94450878744082,320.6119004014399,296.0404790562322,25660.650390625
2017-06-01 00:00:00,25736.349609375,25834.75,25614.609375,2017100000,77.66166441446781,328.26776400273957,302.48593604553366,25809.220703125
2017-06-02 00:00:00,25926.060546875,25973.0,25851.849609375,1990200000,79.08409101671639,339.68523870885474,309.9257965781979,25924.05078125
2017-06-05 00:00:00,25976.359375,25998.66015625,25801.83984375,1766200000,71.07887245119379,339.88856998192205,315.9183512589427,25862.990234375
2017-06-06 00:00:00,25819.529296875,26019.009765625,25805.01953125,1540400000,76.1525637678047,346.8759567558991,322.10987235833403,25997.140625
2017-06-07 00:00:00,26025.2109375,26073.439453125,25898.8203125,1999500000,77.33499650890035,346.5642029405717,327.0007384747816,25974.16015625
2017-06-08 00:00:00,25974.0,26069.98046875,25923.2109375,1633500000,89.37419801431248,349.4622708224051,331.4930449443063,26063.060546875
2017-06-09 00:00:00,26090.330078125,26090.330078125,25922.6796875,2889400000,86.52500604615089,345.13611134010716,334.2216582234665,26030.2890625
2017-06-12 00:00:00,25925.44921875,25957.779296875,25689.23046875,1614700000,62.402212588379626,312.10694238571523,329.79871505591626,25708.0390625
2017-06-13 00:00:00,25826.51953125,25883.220703125,25722.630859375,1316400000,65.93108648704094,294.16462352673625,322.67189675008024,25852.099609375
2017-06-14 00:00:00,25915.4609375,25915.4609375,25713.01953125,1449800000,65.89359632434264,278.65358561982794,313.8682345240298,25875.900390625
2017-06-15 00:00:00,25772.279296875,25772.279296875,25565.33984375,1658100000,47.841375746869176,238.55146288654942,298.8048801965337,25565.33984375
2017-06-16 00:00:00,25601.810546875,25719.970703125,25557.80078125,1699400000,49.59260804323598,209.2919795084963,280.90230005892624,25626.490234375
2017-06-19 00:00:00,25736.19921875,25939.720703125,25735.0703125,1116100000,56.17805530505687,207.75969878342585,266.2737798038262,25924.55078125
2017-06-20 00:00:00,26028.4296875,26043.099609375,25833.9296875,1251600000,54.94369828421381,197.68920271639945,252.55686438634083,25843.0390625
2017-06-21 00:00:00,25752.26953125,25846.51953125,25575.98046875,1699900000,46.89244479081075,175.70346256882476,237.18618402283764,25694.580078125
2017-06-22 00:00:00,25597.4609375,25867.939453125,25597.4609375,1554000000,42.86986776145493,154.87635639829023,220.72421849792818,25674.529296875
2017-06-23 00:00:00,25724.279296875,25770.369140625,25648.76953125,1302600000,44.30247164933886,136.43658984560898,203.86669276746434,25670.05078125
2017-06-26 00:00:00,25727.9296875,25875.48046875,25720.380859375,1206200000,46.44352949527934,136.53583048273504,190.4005203105185,25871.890625
2017-06-27 00:00:00,25911.19921875,25929.609375,25780.689453125,1183000000,46.20945002676201,132.5128587328145,178.8229879949777,25839.990234375
2017-06-28 00:00:00,25735.2109375,25821.359375,25625.7109375,1652900000,39.67117410636934,115.3672882807914,166.13184805214047,25683.5
2017-06-29 00:00:00,25872.9296875,25965.419921875,25814.80078125,1748400000,48.44552819653563,123.10876060292867,157.52723056229812,25965.419921875
2017-06-30 00:00:00,25679.640625,25816.25,25661.4296875,1616900000,51.43861260278112,111.74965581995639,148.37171561382976,25764.580078125
2017-07-03 00:00:00,25654.76953125,25821.390625,25654.76953125,1505000000,48.154738787836344,103.1392945276566,139.32523139659514,25784.169921875
2017-07-04 00:00:00,25782.849609375,25838.26953125,25251.720703125,2402100000,38.994393183523904,63.69516088522869,124.19921729432187,25389.009765625
2017-07-05 00:00:00,25354.380859375,25559.1796875,25199.859375,1868200000,48.93411122492965,42.67233710970322,107.89384125739815,25521.970703125
2017-07-06 00:00:00,25574.5703125,25599.69921875,25436.830078125,1494500000,46.0278669881447,21.188103814238275,90.55269376876618,25465.220703125
2017-07-07 00:00:00,25377.2109375,25409.900390625,25315.91015625,1480500000,34.27802158375569,-5.807073383792158,71.28074033825452,25340.849609375
2017-07-10 00:00:00,25392.029296875,25622.75,25331.94921875,1743500000,41.13302208905303,-14.19037590779044,54.18651708904553,25500.060546875
2017-07-11 00:00:00,25605.189453125,25941.470703125,25596.2109375,2230900000,54.231356470124034,9.523571377194457,45.25392794667532,25877.640625
2017-07-12 00:00:00,25991.349609375,26147.30078125,25991.349609375,2695400000,57.99256505576208,41.23650931982411,44.45044422130508,26043.640625
2017-07-13 00:00:00,26340.2890625,26383.759765625,26255.310546875,1971700000,62.966669838042584,89.74628769431001,53.50961291590606,26346.169921875
2017-07-14 00:00:00,26416.6796875,26416.6796875,26295.990234375,1744800000,60.565013936287166,130.16480397552368,68.84065112782959,26389.23046875
2017-07-17 00:00:00,26572.919921875,26618.66015625,26353.830078125,1837400000,62.62284186162893,166.83780062490405,88.44008102724449,26470.580078125
2017-07-18 00:00:00,26489.51953125,26540.169921875,26381.140625,1872300000,67.56158745920598,198.00528032883085,110.35312088756177,26524.939453125
2017-07-19 00:00:00,26561.810546875,26682.640625,26541.560546875,1346800000,65.62905194523606,231.91187715152046,134.6648721403535,26672.16015625
2017-07-20 00:00:00,26770.48046875,26794.1796875,26632.98046875,1408300000,72.92157465573334,261.2625566177121,159.98440903582525,26740.2109375
2017-07-21 00:00:00,26777.439453125,26778.419921875,26663.25,1502400000,71.51279538773557,278.55884152293584,183.69929553324738,26706.08984375
2017-07-24 00:00:00,26720.0390625,26882.0,26674.5,1532500000,88.60129994249141,300.1627433615249,206.9919850989029,26846.830078125
2017-07-25 00:00:00,26847.580078125,26889.69921875,26799.76953125,1450900000,87.77425120006568,314.0846855827949,228.41052519568132,26852.05078125
2017-07-26 00:00:00,26960.810546875,27007.26953125,26786.630859375,2176500000,91.15943371046023,328.51009973811233,248.43044010416753,26941.01953125
2017-07-27 00:00:00,27002.69921875,27169.150390625,26962.029296875,1763900000,98.16411373036958,351.2370496847252,268.9917620202791,27131.169921875
2017-07-28 00:00:00,27007.970703125,27047.880859375,26928.439453125,1456000000,89.95746898802358,352.9326130011905,285.7799322164614,26979.390625
2017-07-31 00:00:00,27048.44921875,27324.380859375,27045.41015625,1693200000,89.77530178011867,377.7284492476974,304.1696356227086,27323.990234375
2017-08-01 00:00:00,27326.0390625,27558.0,27326.0390625,2392400000,90.05023959457087,410.10072199213755,325.3558528965944,27540.23046875
2017-08-02 00:00:00,27645.279296875,27747.349609375,27570.5,2052600000,88.6161018631698,436.146827559809,347.51404782923737,27607.380859375
2017-08-03 00:00:00,27533.509765625,27601.05078125,27399.580078125,1682600000,84.26045850880905,445.4907053258212,367.10937932855416,27531.009765625
2017-08-04 00:00:00,27564.7109375,27615.029296875,27508.109375,1464900000,83.7767798569808,450.26096565873013,383.73969659458936,27562.6796875
2017-08-07 00:00:00,27665.7109375,27731.919921875,27629.19921875,1484600000,84.48063647847297,459.05244423113254,398.802246121898,27690.359375
2017-08-08 00:00:00,27684.599609375,27867.560546875,27626.189453125,1726600000,84.63816760359396,473.8355459561644,413.8089060887513,27854.91015625
2017-08-09 00:00:00,27760.080078125,27876.119140625,27602.66015625,1650700000,79.27007250026985,472.21458310875823,425.4900414927527,27757.08984375
2017-08-10 00:00:00,27791.359375,27791.359375,27267.029296875,2176000000,68.30105947638461,440.58740720997594,428.5095146361974,27444.0
2017-08-11 00:00:00,27000.4296875,27184.2109375,26863.7109375,3133500000,50.75293476169094,366.0758699920116,416.0227857073603,26883.509765625
2017-08-14 00:00:00,27091.76953125,27268.23046875,27032.400390625,1416400000,57.11726229709651,332.7801533897109,399.37425924383047,27250.23046875
2017-08-15 00:00:00,27371.25,27438.419921875,27174.9609375,2736000000,54.20216475792068,296.8969922666547,378.87880584839536,27174.9609375
2017-08-16 00:00:00,27238.810546875,27422.30078125,27238.810546875,1771100000,54.914170812895755,284.0753547227614,359.9181156232686,27409.0703125
2017-08-17 00:00:00,27610.2890625,27624.51953125,27302.48046875,1795300000,56.65599814138183,265.6193980106218,341.05837210073923,27344.220703125
2017-08-18 00:00:00,26999.599609375,27236.3203125,26951.919921875,1691600000,44.86716285506835,224.46818255369726,317.7403341913308,27047.5703125
2017-08-21 00:00:00,27100.630859375,27221.310546875,27086.4296875,1770600000,42.538298477132805,198.2134974230139,293.8349668376675,27154.6796875
2017-08-22 00:00:00,27322.19921875,27509.060546875,27316.080078125,2049700000,46.27789879605271,195.0876688243552,274.085507235005,27401.669921875
2017-08-24 00:00:00,27642.23046875,27642.23046875,27485.869140625,2691500000,49.77870065170812,199.74316087584157,259.21703796317234,27518.599609375
2017-08-25 00:00:00,27539.109375,27878.369140625,27480.109375,3791300000,54.601821511058276,227.40408105576716,252.85444658169132,27848.16015625
2017-08-28 00:00:00,27905.58984375,28071.58984375,27806.05078125,3019400000,52.89250744525013,247.69110698242366,251.8217786618378,27863.2890625
2017-08-29 00:00:00,27744.580078125,27839.830078125,27638.73046875,1717800000,48.4621886641164,252.92286592658638,252.04199611478754,27765.009765625
2017-08-30 00:00:00,27957.740234375,28127.900390625,27912.8203125,2142400000,55.349339976697046,280.43235683381863,257.72006825859376,28094.609375
2017-08-31 00:00:00,27934.44921875,27994.060546875,27861.48046875,2795600000,58.87224333098466,288.8732113841106,263.95069688369716,27970.30078125
2017-09-01 00:00:00,28015.220703125,28116.69921875,27915.439453125,1754500000,72.07607254140818,290.82707080233376,269.3259716674245,27953.16015625
2017-09-04 00:00:00,27881.7109375,27884.4609375,27662.2890625,1626700000,60.79918115696873,272.06009678324335,269.8727966905883,27740.259765625
2017-09-05 00:00:00,27797.439453125,27871.759765625,27685.30078125,1237100000,62.90387030228922,254.34316624939675,266.76687060235,27741.349609375
2017-09-06 00:00:00,27671.560546875,27684.259765625,27421.7890625,1666700000,54.901269360530755,227.3857754037963,258.8906515626393,27613.759765625
2017-09-07 00:00:00,27817.869140625,27817.869140625,27492.8203125,1779100000,54.22633191306951,196.4275383406748,246.39802891824638,27522.919921875
2017-09-08 00:00:00,27571.58984375,27708.08984375,27569.130859375,1416100000,65.8149472919662,181.54490736996377,233.42740460858988,27668.470703125
2017-09-11 00:00:00,27877.689453125,27976.98046875,27859.0,1381700000,68.67971139339741,190.68331542857413,224.87858677258674,27955.130859375
2017-09-12 00:00:00,28068.69921875,28071.5390625,27883.830078125,1313200000,64.91540862006994,197.03485803371223,219.30984102481185,27972.240234375
2017-09-13 00:00:00,27984.26953125,27984.26953125,27751.279296875,1437300000,60.01859406365757,193.53072814561529,214.15401844897255,27894.080078125
2017-09-14 00:00:00,27788.83984375,27895.0703125,27699.08984375,1650300000,47.864215558330216,179.25601961482243,207.17441868214254,27777.19921875
2017-09-15 00:00:00,27736.599609375,27893.580078125,27514.0390625,2164200000,48.338824373695196,168.4536508842575,199.43026512256554,27807.58984375
2017-09-18 00:00:00,27971.369140625,28160.390625,27917.1796875,1546300000,60.22481573103054,186.16466297986335,196.7771446940251,28159.76953125
2017-09-19 00:00:00,28200.5390625,28248.119140625,28032.169921875,1601200000,48.736244272017736,189.275224730216,195.2767607012633,28051.41015625
2017-09-20 00:00:00,28099.2890625,28149.359375,28013.109375,1496700000,54.74042861375382,195.64913094795338,195.35123475060135,28127.80078125
2017-09-21 00:00:00,28091.240234375,28184.369140625,28046.939453125,1625300000,54.72955420376738,197.01963806642743,195.6849154137666,28110.330078125
2017-09-22 00:00:00,27949.830078125,27960.919921875,27845.51953125,1379300000,54.17848723146275,177.51647291063273,192.05122691313983,27880.529296875
2017-09-25 00:00:00,27851.5390625,27851.5390625,27476.26953125,1800200000,44.14334627144209,129.88473217847786,179.61792796620745,27500.33984375
2017-09-26 00:00:00,27308.609375,27567.880859375,27300.369140625,1683600000,47.40689577514634,92.09695492048195,162.11373335706236,27513.009765625
2017-09-27 00:00:00,27503.05078125,27673.400390625,27503.05078125,1812400000,53.01604608085048,71.76570491155871,144.04412766796165,27642.4296875
2017-09-28 00:00:00,27661.26953125,27665.16015625,27421.599609375,1969000000,43.99781942647878,37.402745482500904,122.7158512308695,27421.599609375
2017-09-29 00:00:00,27492.130859375,27581.130859375,27383.16015625,1665500000,39.46599295559933,20.63980527617241,102.30064203993008,27554.30078125
2017-10-03 00:00:00,27884.2109375,28194.16015625,27737.380859375,3430600000,54.01242679739735,56.64298646464886,93.16911092487385,28173.2109375
2017-10-04 00:00:00,28311.26953125,28521.76953125,28311.26953125,2095400000,59.21485055284429,100.63565849021325,94.66242043794173,28379.1796875
2017-10-06 00:00:00,28626.41015625,28626.41015625,28377.849609375,1967900000,63.122647191687996,140.24678291491364,103.77929293333611,28458.0390625
2017-10-09 00:00:00,28440.169921875,28488.349609375,28282.009765625,1745200000,59.628230751727244,159.19690815745344,114.86281597815957,28326.58984375
2017-10-10 00:00:00,28334.919921875,28503.83984375,28260.19921875,1388800000,56.602039234504176,185.33144767759222,128.9565423180461,28490.830078125
2017-10-11 00:00:00,28622.009765625,28625.66015625,28330.73046875,1874700000,56.76276988505424,195.61748511300175,142.28873087703724,28389.5703125
2017-10-12 00:00:00,28431.05078125,28528.7109375,28343.3203125,1579400000,56.64256231527113,206.98797490440847,155.2285796825115,28459.029296875
2017-10-13 00:00:00,28423.650390625,28492.390625,28369.869140625,1616400000,57.34208541030648,214.92570633039577,167.16800501208837,28476.4296875
2017-10-16 00:00:00,28661.98046875,28792.060546875,28620.380859375,1740700000,66.37823413443854,235.9558030307453,180.92556461581975,28692.80078125
2017-10-17 00:00:00,28777.1796875,28777.1796875,28641.94921875,1286900000,78.44630185684517,250.11750692810892,194.76395307827758,28697.490234375
2017-10-18 00:00:00,28636.19921875,28729.33984375,28629.73046875,1429200000,78.46267427452086,259.50082721033687,207.71132790468943,28711.759765625
2017-10-19 00:00:00,28783.849609375,28798.779296875,28094.5390625,2125400000,60.21439692081478,219.80752794045475,210.1305679118425,28159.08984375
2017-10-20 00:00:00,28360.01953125,28519.759765625,28313.69921875,1493200000,70.21015886374344,212.38109924108358,210.58067417769072,28487.240234375
2017-10-23 00:00:00,28557.80078125,28557.80078125,28253.3203125,1712100000,63.995609380330514,189.6749602402524,206.39953139020307,28305.880859375
2017-10-24 00:00:00,28232.619140625,28356.099609375,28098.830078125,1426900000,49.58863851196291,157.6852951656365,196.65668414528974,28154.970703125
2017-10-25 00:00:00,28238.849609375,28387.2109375,28198.560546875,1272800000,48.23323792395958,142.62506364517685,185.8503600452672,28302.890625
2017-10-26 00:00:00,28165.609375,28316.19921875,28102.75,1431600000,44.13804963201871,121.1825070633895,172.91678944889168,28202.380859375
2017-10-27 00:00:00,28332.91015625,28494.51953125,28305.73046875,2255500000,52.455721643009674,121.86539000286211,162.70650955968577,28438.849609375
2017-10-30 00:00:00,28585.150390625,28650.8203125,28336.189453125,2133300000,46.523519896587274,112.8222187018473,152.72965138811807,28336.189453125
2017-10-31 00:00:00,28247.0,28354.109375,28183.7890625,2447200000,46.74650976876501,97.22001949932019,141.6277250103585,28245.5390625
2017-11-01 00:00:00,28387.55078125,28606.58984375,28329.5,2316600000,52.70869606781457,111.69043745888848,135.6402675000645,28594.060546875
2017-11-02 00:00:00,28604.94921875,28643.580078125,28492.19921875,2151400000,50.82748037356841,115.73842998465989,131.6598999969836,28518.640625
2017-11-03 00:00:00,28603.509765625,28661.2890625,28542.66015625,1576600000,48.15656855162303,124.36911153636538,130.20174230485998,28603.609375
2017-11-06 00:00:00,28616.349609375,28650.7890625,28137.76953125,2260000000,47.92074527768435,129.17059403087842,129.9955126500637,28596.80078125
2017-11-07 00:00:00,28715.400390625,29017.400390625,28715.0703125,2128700000,55.03787432979116,163.1729275347716,136.63099562700526,28994.33984375
2017-11-08 00:00:00,28950.5,29123.439453125,28885.0703125,1831400000,66.0031886364946,181.03396297902145,145.51158909740852,28907.599609375
2017-11-09 00:00:00,28987.7890625,29192.509765625,28960.05078125,1823000000,64.49755232221958,211.23005580738027,158.65528243940287,29136.5703125
2017-11-10 00:00:00,29060.130859375,29237.849609375,29036.44921875,1781800000,69.65144468492701,231.23231896142534,173.17068974380737,29120.919921875
2017-11-13 00:00:00,29058.23046875,29258.5,29058.23046875,1786800000,75.88617644482026,249.15530052557006,188.36761190015991,29182.1796875
2017-11-14 00:00:00,29272.099609375,29320.029296875,29143.630859375,1697000000,72.75253294317478,257.9601535612892,202.28612023238577,29152.119140625
2017-11-15 00:00:00,29026.109375,29106.490234375,28851.689453125,2046100000,65.71301901560497,237.95292484498714,209.41948115490607,28851.689453125
2017-11-16 00:00:00,28963.76953125,29095.490234375,28877.759765625,1501000000,64.5213511017904,232.89357770435163,214.11430046479518,29018.759765625
2017-11-17 00:00:00,29214.359375,29341.919921875,29158.349609375,2068100000,70.79788000305062,240.65689832545468,219.4228200369271,29199.0390625
2017-11-20 00:00:00,29227.080078125,29299.869140625,29089.580078125,1619900000,74.81115722015024,248.8844970149221,225.3151554325261,29260.310546875
2017-11-21 00:00:00,29369.689453125,29818.0703125,29343.48046875,2467400000,77.14919443926995,296.9879872970996,239.6497218054408,29818.0703125
2017-11-22 00:00:00,30087.189453125,30199.689453125,29911.0703125,2474900000,81.40241308235954,346.0827613452748,260.9363297134076,30003.490234375
2017-11-23 00:00:00,30033.1796875,30169.990234375,29593.7890625,2099400000,71.44488027410998,357.0266643164032,280.15439663400673,29707.939453125
2017-11-24 00:00:00,29788.1796875,29918.919921875,29696.58984375,1534300000,73.28212174441296,374.1666378841983,298.95684488404504,29866.3203125
2017-11-27 00:00:00,29857.650390625,29859.109375,29610.9609375,1485200000,63.7874972267524,368.961971551169,312.95787021746986,29686.189453125
2017-11-28 00:00:00,29608.640625,29687.44921875,29334.58984375,1744500000,65.92639256974314,360.25357624408207,322.4170114227923,29680.849609375
2017-11-29 00:00:00,29813.939453125,29831.189453125,29563.390625,1434700000,60.801001663377725,344.7767389522742,326.8889569286887,29623.830078125
2017-11-30 00:00:00,29340.26953125,29353.509765625,29127.30078125,2435500000,51.05026376553658,293.105256513365,320.13221684562393,29177.349609375
2017-12-01 00:00:00,29261.310546875,29345.970703125,29028.759765625,2086700000,48.0218571098246,241.0564211949786,304.3170577154949,29074.240234375
2017-12-04 00:00:00,28951.189453125,29343.779296875,28803.189453125,1624100000,49.749485253357165,202.6388666441635,283.98141950122863,29138.279296875
2017-12-05 00:00:00,28898.580078125,29124.240234375,28838.119140625,1439200000,49.83881741352772,146.65943244031587,256.51702208904607,28842.80078125
2017-12-06 00:00:00,28850.359375,28929.2109375,28204.529296875,2605400000,37.62632949984445,51.830423506355146,215.5797023725079,28224.80078125
2017-12-07 00:00:00,28366.140625,28478.33984375,28134.9296875,1782500000,35.58043862754258,-16.80324127530548,169.10311364294523,28303.189453125
2017-12-08 00:00:00,28400.009765625,28705.759765625,28344.390625,1747400000,40.826354637127054,-43.52848479341628,126.57679395567294,28639.849609375
2017-12-11 00:00:00,28645.41015625,28998.509765625,28645.41015625,2127800000,36.4613720704094,-38.01003277291966,93.65942860995442,28965.2890625
2017-12-12 00:00:00,28972.740234375,29066.76953125,28745.73046875,2135700000,30.710604246582335,-46.92688533922774,65.54216582011799,28793.880859375
2017-12-13 00:00:00,28856.779296875,29276.669921875,28707.599609375,2574100000,42.566923091634074,-19.21834378474159,48.590063899146074,29222.099609375
2017-12-14 00:00:00,29335.759765625,29367.509765625,29047.609375,1959300000,38.94401249829549,-1.7351605863877921,38.52501900203931,29166.380859375
2017-12-15 00:00:00,29000.109375,29017.66015625,28738.83984375,1999800000,37.31554797747939,-13.406914263330691,28.13863234896531,28848.109375
2017-12-18 00:00:00,28923.529296875,29143.330078125,28821.189453125,1637900000,40.99509393937196,-6.260711212351453,21.258763636701957,29050.41015625
2017-12-19 00:00:00,29193.740234375,29339.109375,29144.169921875,1633500000,44.92467904172311,15.623188171892252,20.131648543740017,29253.66015625
2017-12-20 00:00:00,29199.2890625,29326.51953125,29159.279296875,1308900000,50.88109962300546,31.029486827104847,22.311216200412986,29234.08984375
2017-12-21 00:00:00,29209.640625,29431.810546875,29145.130859375,1441000000,54.50532318340432,53.353685887999745,28.51971013793034,29367.060546875
2017-12-22 00:00:00,29505.05078125,29578.009765625,29413.859375,1282100000,56.47304999447981,87.06399393128959,40.22856689660219,29578.009765625
2017-12-27 00:00:00,29632.970703125,29693.8203125,29516.509765625,1725800000,62.09401645212811,114.05057419818331,54.99296835691841,29597.66015625
2017-12-28 00:00:00,29684.7890625,29873.099609375,29661.060546875,1339600000,79.59552781010828,155.1176088181346,75.01789644916165,29863.7109375
2017-12-29 00:00:00,29914.05078125,29997.9609375,29849.310546875,1365800000,79.42499466533893,189.94743438142177,98.00380403561368,29919.150390625
2018-01-02 00:00:00,30028.2890625,30515.310546875,30028.2890625,2442300000,81.20153577806603,262.6280516673978,130.92865356197052,30515.310546875
2018-01-03 00:00:00,30658.73046875,30724.3203125,30456.759765625,2309500000,79.27174802544741,320.21933474282196,168.78678979814083,30560.94921875
2018-01-04 00:00:00,30691.7109375,30796.9296875,30560.4296875,2995600000,85.58238773569583,375.69398006125994,210.16822785076465,30736.48046875
2018-01-05 00:00:00,30893.859375,30911.009765625,30638.529296875,2263900000,83.46149458259157,421.1106066063403,252.35670360187981,30814.640625
2018-01-08 00:00:00,30895.08984375,30929.150390625,30732.5390625,2004200000,85.97487112043733,458.6661983042686,293.61860254235756,30899.529296875
2018-01-09 00:00:00,30933.509765625,31056.69921875,30852.4296875,2004900000,99.11142641777147,491.7880985498923,333.2525017438645,31011.41015625
2018-01-10 00:00:00,31009.240234375,31267.5703125,30928.580078125,2595400000,99.05111389947679,517.1045244354973,370.0229062821911,31073.720703125
2018-01-11 00:00:00,31066.2109375,31133.1796875,30950.0703125,1794800000,98.97315654956006,534.7693587183967,402.97219676943223,31120.390625
2018-01-12 00:00:00,31298.05078125,31412.5390625,31198.359375,2327400000,100.0,565.8203793535104,435.5418332862479,31412.5390625
2018-01-15 00:00:00,31702.560546875,31733.1796875,31265.25,2664100000,96.52360728624042,577.823203697506,463.9981073684995,31338.869140625
2018-01-16 00:00:00,31423.619140625,31904.75,31423.619140625,3097100000,97.02233074319764,625.7837391456778,496.3552337239352,31904.75
2018-01-17 00:00:00,31825.51953125,31983.41015625,31642.26953125,3999200000,97.09169723858122,662.5031028683734,529.5848075528229,31983.41015625
2018-01-18 00:00:00,32148.44921875,32233.810546875,31869.69921875,3741500000,96.93752532170234,694.7727123406403,562.6223885103864,32121.939453125
2018-01-19 00:00:00,32142.16015625,32254.890625,31986.0,2906600000,97.03312339686488,722.7433236455108,594.6465755374113,32254.890625
2018-01-22 00:00:00,32276.9609375,32417.23046875,32046.83984375,2880200000,96.36276849642005,747.4712201961047,625.21150446915,32393.41015625
2018-01-23 00:00:00,32606.140625,32930.69921875,32554.23046875,3954800000,97.07321047526673,801.1874037306588,660.4066843214518,32930.69921875
2018-01-24 00:00:00,32907.23046875,33018.7109375,32728.509765625,3897500000,96.89097518154318,836.375386941716,695.6004248455047,32958.69140625
2018-01-25 00:00:00,32979.37890625,32998.05078125,32650.220703125,3554800000,85.44046339855707,830.142944164716,722.508928709347,32654.44921875
2018-01-26 00:00:00,32836.28125,33223.578125,32794.12890625,3892700000,87.44651545123604,855.6595223973854,749.1390474469547,33154.12109375
2018-01-29 00:00:00,33335.48046875,33484.078125,32897.0390625,3605100000,81.68549893918143,850.9642739626106,769.5040927500859,32966.890625
2018-01-30 00:00:00,32751.720703125,32976.75,32501.349609375,3177100000,72.66542541675688,808.9018974229766,777.3836536846641,32607.2890625
2018-01-31 00:00:00,32435.759765625,32933.98046875,32330.390625,3314300000,74.42892016548029,789.063413055188,779.719605558769,32887.26953125
